_MEMBER_Activated_Mfs,_MEMBER_Resident_Mfs,_LogP_Activated_Mfs,_LogP_Resident_Mfs,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,0,-3.0928787894391867,0.0,GO:0019693,M10,1,0,GO Biological Processes,19,ribose phosphate metabolic process,19_GO:0008152 metabolic process,-3.0928787894391867,2.265697866126525,3.7547936705779064,15189,299,426,19,4.460093896713615,1.0001372583076131,11674|14081|14544|16889|17716|17717|17718|18573|22333|23972|55951|66725|67680|68202|80752|104215|208715|227731|269523,Aldoa|Acsl1|Gda|Lipa|ND1|ND2|ND3|Pde1a|Vdac1|Papss2|Mpc1|Lrrk2|Sdhb|Ndufa5|Fam20c|Rhoq|Hmgcs1|Slc25a25|Vcp,-1.560361422244319,0,11,0,0,-9.215480564428493,25.853617021276598,
1,0,-2.6688127702068707,0.0,GO:0072521,M10,1,0,GO Biological Processes,19,purine-containing compound metabolic process,19_GO:0008152 metabolic process,-3.038150739231784,1.7869411764705883,3.5117548680246164,15189,375,748,33,4.411764705882353,0.7508576226397106,11637|11674|11872|14081|14544|14571|15481|15926|16832|16889|17705|17716|17717|17718|17719|17720|17721|18573|22333|23972|27405|55951|59027|66725|67680|68202|68603|70789|80752|104215|208715|227731|269523,Ak2|Aldoa|Art2b|Acsl1|Gda|Gpd2|Hspa8|Idh1|Ldhb|Lipa|ATP6|ND1|ND2|ND3|ND4|ND4L|ND5|Pde1a|Vdac1|Papss2|Abcg3|Mpc1|Nampt|Lrrk2|Sdhb|Ndufa5|Pmvk|Kynu|Fam20c|Rhoq|Hmgcs1|Slc25a25|Vcp,-1.4131197253834626,0,11,0,0,-9.215480564428493,25.853617021276598,
0,1,0.0,-2.9721016420709514,GO:0006120,M01,1,0,GO Biological Processes,19,"mitochondrial electron transport, NADH to ubiquinone",19_GO:0008152 metabolic process,-2.9721016420709514,6.21481178396072,4.755463090902086,15189,26,470,5,1.0638297872340425,0.4732217439546547,17716|17717|17718|17719|17721,ND1|ND2|ND3|ND4|ND5,-1.4810917161406452,0,11,0,0,-9.215480564428493,25.853617021276598,
1,1,-2.371826813228263,-2.3551293057182017,mmu05012,M11,2,0,KEGG Pathway,24,Parkinson disease - Mus musculus (house mouse),,-2.928373409351681,1.9730671804975208,3.5090486932211893,15189,247,748,24,3.2085561497326203,0.6443510004449685,11739|11740|12858|12864|17705|17708|17709|17710|17711|17716|17717|17718|17719|17720|17721|17992|19175|19252|22333|66725|67680|68202|78943|108058,Slc25a4|Slc25a5|Cox5a|Cox6c|ATP6|COX1|COX2|COX3|CYTB|ND1|ND2|ND3|ND4|ND4L|ND5|Ndufa4|Psmb6|Dusp1|Vdac1|Lrrk2|Sdhb|Ndufa5|Ern1|Camk2d,-1.3291196155634462,0,11,0,0,-9.215480564428493,25.853617021276598,
0,1,0.0,-2.883481071485959,WP1248,M01,1,0,WikiPathways,27,Oxidative phosphorylation,,-2.883481071485959,4.189243498817967,4.195207213087979,15189,54,470,7,1.4893617021276595,0.5587180843053051,17705|17716|17717|17718|17719|17720|17721,ATP6|ND1|ND2|ND3|ND4|ND4L|ND5,-1.4277184231750208,0,11,0,0,-9.215480564428493,25.853617021276598,
0,1,0.0,-2.7690726224564512,mmu05016,M01,1,0,KEGG Pathway,24,Huntington disease - Mus musculus (house mouse),,-2.7690726224564512,2.124648457630862,3.4493133534146776,15189,289,470,19,4.042553191489362,0.908486094980083,11740|12757|12858|16513|17705|17708|17709|17710|17711|17716|17717|17718|17719|17720|17721|17992|20511|78943|217864,Slc25a5|Clta|Cox5a|Kcnj10|ATP6|COX1|COX2|COX3|CYTB|ND1|ND2|ND3|ND4|ND4L|ND5|Ndufa4|Slc1a2|Ern1|Rcor1,-1.359802262546155,0,11,0,0,-9.215480564428493,25.853617021276598,
1,1,-2.119080357485389,-2.4522253164950145,GO:0006754,M11,2,0,GO Biological Processes,19,ATP biosynthetic process,19_GO:0008152 metabolic process,-2.6993905278087933,2.757625272331155,3.6096722360734605,15189,81,748,11,1.4705882352941178,0.440126673810507,11674|16889|17705|17716|17717|17718|17719|17720|17721|67680|68202,Aldoa|Lipa|ATP6|ND1|ND2|ND3|ND4|ND4L|ND5|Sdhb|Ndufa5,-1.1706441928332691,0,11,0,0,-9.215480564428493,25.853617021276598,
1,0,-2.1486042688723415,0.0,GO:0016651,M10,1,0,GO Molecular Functions,21,"oxidoreductase activity, acting on NAD(P)H",,-2.5490815385419108,2.9959893048128343,3.554960901709352,15189,61,748,9,1.2032085561497325,0.3986493654303195,13057|13058|17716|17717|17718|17719|17720|17721|58810,Cyba|Cybb|ND1|ND2|ND3|ND4|ND4L|ND5|Akr1a1,-1.0592900187230228,0,11,0,0,-9.215480564428493,25.853617021276598,
0,1,0.0,-2.5317936245991075,GO:0042776,M01,1,0,GO Biological Processes,19,proton motive force-driven mitochondrial ATP synthesis,19_GO:0008152 metabolic process,-2.5317936245991075,3.6486959505833902,3.734320763682531,15189,62,470,7,1.4893617021276595,0.5587180843053051,17705|17716|17717|17718|17719|17720|17721,ATP6|ND1|ND2|ND3|ND4|ND4L|ND5,-1.2038694136844947,0,11,0,0,-9.215480564428493,25.853617021276598,
1,0,-2.2932443597162884,0.0,GO:0006753,M10,1,0,GO Biological Processes,19,nucleoside phosphate metabolic process,19_GO:0008152 metabolic process,-2.5112344430865066,1.6586706464764125,3.0538716965239625,15189,404,748,33,4.411764705882353,0.7508576226397106,11637|11674|11872|14081|14544|14571|15481|15926|16832|16889|17705|17716|17717|17718|17719|17720|17721|18573|22333|23972|55951|57319|59027|66725|67680|68202|68603|70789|80752|104215|208715|227731|269523,Ak2|Aldoa|Art2b|Acsl1|Gda|Gpd2|Hspa8|Idh1|Ldhb|Lipa|ATP6|ND1|ND2|ND3|ND4|ND4L|ND5|Pde1a|Vdac1|Papss2|Mpc1|Smpdl3a|Nampt|Lrrk2|Sdhb|Ndufa5|Pmvk|Kynu|Fam20c|Rhoq|Hmgcs1|Slc25a25|Vcp,-1.038755728946569,0,11,0,0,-9.215480564428493,25.853617021276598,
1,0,-2.416861777116762,0.0,GO:0009117,M10,1,0,GO Biological Processes,19,nucleotide metabolic process,19_GO:0008152 metabolic process,-2.416861777116762,1.900389647529849,3.076018216069621,15189,394,426,21,4.929577464788732,1.0488726482055881,11674|14081|14544|14571|16832|16889|17716|17717|17718|18573|22333|23972|55951|66725|67680|68202|80752|104215|208715|227731|269523,Aldoa|Acsl1|Gda|Gpd2|Ldhb|Lipa|ND1|ND2|ND3|Pde1a|Vdac1|Papss2|Mpc1|Lrrk2|Sdhb|Ndufa5|Fam20c|Rhoq|Hmgcs1|Slc25a25|Vcp,-1.1244871513387749,0,11,0,0,-9.215480564428493,25.853617021276598,
0,1,0.0,-2.3615413449214917,R-MMU-1428517,M01,1,0,Reactome Gene Sets,6,The citric acid (TCA) cycle and respiratory electron transport,,-2.3615413449214917,2.408722082727633,3.211054952216572,15189,161,470,12,2.5531914893617023,0.727573001608658,12858|17705|17708|17709|17710|17711|17716|17717|17718|17719|17721|17992,Cox5a|ATP6|COX1|COX2|COX3|CYTB|ND1|ND2|ND3|ND4|ND5|Ndufa4,-1.094212154374554,0,11,0,0,-9.215480564428493,25.853617021276598,
0,1,0.0,-2.341462269917797,GO:0015986,M01,1,0,GO Biological Processes,19,proton motive force-driven ATP synthesis,19_GO:0008152 metabolic process,-2.341462269917797,3.37640520800254,3.483480233382283,15189,67,470,7,1.4893617021276595,0.5587180843053051,17705|17716|17717|17718|17719|17720|17721,ATP6|ND1|ND2|ND3|ND4|ND4L|ND5,-1.0789055942321042,0,11,0,0,-9.215480564428493,25.853617021276598,
0,1,0.0,-2.2718841903996827,CORUM:381,M01,1,0,CORUM,33,"Respiratory chain complex I, mitochondrial",,-2.2718841903996827,4.367165037377803,3.6642943678995734,15189,37,470,5,1.0638297872340425,0.4732217439546547,17716|17717|17719|17721|17992,ND1|ND2|ND4|ND5|Ndufa4,-1.0331730328832611,0,11,0,0,-9.215480564428493,25.853617021276598,
0,1,0.0,-2.1180154306372954,GO:0009206,M01,1,0,GO Biological Processes,19,purine ribonucleoside triphosphate biosynthetic process,19_GO:0008152 metabolic process,-2.2641878820451127,2.4279092071611257,3.126451091892514,15189,92,748,11,1.4705882352941178,0.440126673810507,11674|16889|17705|17716|17717|17718|17719|17720|17721|67680|68202,Aldoa|Lipa|ATP6|ND1|ND2|ND3|ND4|ND4L|ND5|Sdhb|Ndufa5,-0.8540769149431497,0,11,0,0,-9.215480564428493,25.853617021276598,
0,1,0.0,-2.0904896201972223,GO:0009145,M01,1,0,GO Biological Processes,19,purine nucleoside triphosphate biosynthetic process,19_GO:0008152 metabolic process,-2.228691849580373,2.40180265654649,3.0860280453566364,15189,93,748,11,1.4705882352941178,0.440126673810507,11674|16889|17705|17716|17717|17718|17719|17720|17721|67680|68202,Aldoa|Lipa|ATP6|ND1|ND2|ND3|ND4|ND4L|ND5|Sdhb|Ndufa5,-0.8308592721441441,0,11,0,0,-9.215480564428493,25.853617021276598,
1,0,-2.2005619526898674,0.0,GO:0009152,M10,1,0,GO Biological Processes,19,purine ribonucleotide biosynthetic process,19_GO:0008152 metabolic process,-2.2005619526898674,2.406160891730752,3.066019474114144,15189,163,426,11,2.5821596244131455,0.7684329736630217,11674|14081|16889|17716|17717|17718|22333|23972|55951|67680|68202,Aldoa|Acsl1|Lipa|ND1|ND2|ND3|Vdac1|Papss2|Mpc1|Sdhb|Ndufa5,-0.986038389939003,0,11,0,0,-9.215480564428493,25.853617021276598,
0,1,0.0,-2.1506928474862104,GO:0015980,M01,1,0,GO Biological Processes,19,energy derivation by oxidation of organic compounds,19_GO:0008152 metabolic process,-2.168290004196261,1.7992790902321805,2.822444687348408,15189,237,748,21,2.807486631016043,0.6039826399015957,12858|12864|15926|17705|17708|17709|17710|17711|17716|17717|17718|17719|17720|17721|18124|20656|56857|67680|68202|103172|227731,Cox5a|Cox6c|Idh1|ATP6|COX1|COX2|COX3|CYTB|ND1|ND2|ND3|ND4|ND4L|ND5|Nr4a3|Sod2|Slc37a2|Sdhb|Ndufa5|Chchd10|Slc25a25,-0.7818104858904164,0,11,0,0,-9.215480564428493,25.853617021276598,
1,0,-2.0306404491348813,0.0,GO:1901137,M10,1,0,GO Biological Processes,19,carbohydrate derivative biosynthetic process,19_GO:0008152 metabolic process,-2.151329002037149,1.515979744282067,2.69482753061639,15189,509,748,38,5.080213903743315,0.8029131593969636,11637|11674|14042|14081|14583|15211|15531|16795|16889|17705|17716|17717|17718|17719|17720|17721|20441|21664|21982|21991|22333|23972|26433|27416|54710|55951|56336|58810|67680|68202|107895|108150|216395|217203|230815|239827|241230|269181,Ak2|Aldoa|Ext1|Acsl1|Gfpt1|Hexa|Ndst1|Large1|Lipa|ATP6|ND1|ND2|ND3|ND4|ND4L|ND5|St3gal3|Phlda1|Tmem165|Tpi1|Vdac1|Papss2|Plod3|Abcc5|Hs3st3b1|Mpc1|B4galt5|Akr1a1|Sdhb|Ndufa5|Mgat5|Galnt7|Rxylt1|Tmem106a|Man1c1|Pigz|St8sia6|Mgat4a,-0.768442426514775,0,11,0,0,-9.215480564428493,25.853617021276598,
0,1,0.0,-2.1258619663736202,CORUM:382,M01,1,0,CORUM,33,"Respiratory chain complex I, mitochondrial",,-2.1258619663736202,4.039627659574468,3.439683405699394,15189,40,470,5,1.0638297872340425,0.4732217439546547,17716|17718|17719|17721|17992,ND1|ND3|ND4|ND5|Ndufa4,-0.9347656024295662,0,11,0,0,-9.215480564428493,25.853617021276598,
0,1,0.0,-8.798721192264983,GO:0051085,M01,1,0,GO Biological Processes,19,chaperone cofactor-dependent protein refolding,19_GO:0009987 cellular process,-8.798721192264983,11.108976063829786,10.229057093343005,15189,32,470,11,2.3404255319148937,0.6973581782471558,14998|14999|15481|15505|15511|15528|16149|64136|67035|81489|193740,H2-DMa|H2-DMb1|Hspa8|Hsph1|Hspa1b|Hspe1|Cd74|Sdf2l1|Dnajb4|Dnajb1|Hspa1a,-5.6838878919379106,0,12,1,1,-8.798721192264983,24.23776595744681,
0,1,0.0,-8.67021474496664,GO:0006457,M01,1,0,GO Biological Processes,19,protein folding,19_GO:0009987 cellular process,-8.67021474496664,4.616717325227963,8.060895319093826,15189,154,470,22,4.680851063829787,0.9743243591387374,12317|12330|14827|14998|14999|15481|15502|15505|15507|15510|15511|15516|15519|15528|16149|22027|23950|64136|67035|81489|193740|100037258,Calr|Canx|Pdia3|H2-DMa|H2-DMb1|Hspa8|Dnaja1|Hsph1|Hspb1|Hspd1|Hspa1b|Hsp90ab1|Hsp90aa1|Hspe1|Cd74|Hsp90b1|Dnajb6|Sdf2l1|Dnajb4|Dnajb1|Hspa1a|Dnajc3,-5.612199908469945,0,12,0,0,-8.798721192264983,24.23776595744681,
0,1,0.0,-8.152526980884414,GO:0044183,M01,1,0,GO Molecular Functions,21,protein folding chaperone,,-8.152526980884414,7.7800236406619385,8.918605334698988,15189,54,470,13,2.765957446808511,0.7564548109624847,15481|15505|15507|15510|15511|15516|15519|15528|16149|22027|23950|81489|193740,Hspa8|Hsph1|Hspb1|Hspd1|Hspa1b|Hsp90ab1|Hsp90aa1|Hspe1|Cd74|Hsp90b1|Dnajb6|Dnajb1|Hspa1a,-5.229579206796254,0,12,0,0,-8.798721192264983,24.23776595744681,
0,1,0.0,-8.038266256693186,GO:0051084,M01,1,0,GO Biological Processes,19,'de novo' post-translational protein folding,19_GO:0009987 cellular process,-8.038266256693186,9.607763082231166,9.367339418265209,15189,37,470,11,2.3404255319148937,0.6973581782471558,14998|14999|15481|15505|15511|15528|16149|64136|67035|81489|193740,H2-DMa|H2-DMb1|Hspa8|Hsph1|Hspa1b|Hspe1|Cd74|Sdf2l1|Dnajb4|Dnajb1|Hspa1a,-5.14528170598247,0,12,0,0,-8.798721192264983,24.23776595744681,
0,1,0.0,-7.902007546318164,GO:0006458,M01,1,0,GO Biological Processes,19,'de novo' protein folding,19_GO:0009987 cellular process,-7.902007546318164,9.354927211646135,9.214544896682009,15189,38,470,11,2.3404255319148937,0.6973581782471558,14998|14999|15481|15505|15511|15528|16149|64136|67035|81489|193740,H2-DMa|H2-DMb1|Hspa8|Hsph1|Hspa1b|Hspe1|Cd74|Sdf2l1|Dnajb4|Dnajb1|Hspa1a,-5.037051719207692,0,12,0,0,-8.798721192264983,24.23776595744681,
0,1,0.0,-7.557490045420343,GO:0061077,M01,1,0,GO Biological Processes,19,chaperone-mediated protein folding,19_GO:0009987 cellular process,-7.557490045420343,7.002021276595745,8.323924165112755,15189,60,470,13,2.765957446808511,0.7564548109624847,14998|14999|15481|15505|15507|15511|15528|16149|23950|64136|67035|81489|193740,H2-DMa|H2-DMb1|Hspa8|Hsph1|Hspb1|Hspa1b|Hspe1|Cd74|Dnajb6|Sdf2l1|Dnajb4|Dnajb1|Hspa1a,-4.7436867407572505,0,12,0,0,-8.798721192264983,24.23776595744681,
0,1,0.0,-6.779078679267513,GO:0051082,M01,1,0,GO Molecular Functions,21,unfolded protein binding,,-6.779078679267513,5.585657998423955,7.3943627722589875,15189,81,470,14,2.978723404255319,0.7841509126715089,12317|12330|15481|15502|15511|15516|15519|15528|22027|23950|67035|78943|81489|193740,Calr|Canx|Hspa8|Dnaja1|Hspa1b|Hsp90ab1|Hsp90aa1|Hspe1|Hsp90b1|Dnajb6|Dnajb4|Ern1|Dnajb1|Hspa1a,-4.197242602921553,0,12,0,0,-8.798721192264983,24.23776595744681,
0,1,0.0,-5.916127046025257,R-MMU-3371568,M01,1,0,Reactome Gene Sets,6,Attenuation phase,,-5.916127046025257,14.91554828150573,8.969193845620579,15189,13,470,6,1.2765957446808511,0.5178307407949334,15481|15511|15516|15519|81489|193740,Hspa8|Hspa1b|Hsp90ab1|Hsp90aa1|Dnajb1|Hspa1a,-3.557208779323045,0,12,0,0,-8.798721192264983,24.23776595744681,
0,1,0.0,-5.528789779004554,R-MMU-3371571,M01,1,0,Reactome Gene Sets,6,HSF1-dependent transactivation,,-5.528789779004554,10.282688588007737,7.785658468916376,15189,22,470,7,1.4893617021276595,0.5587180843053051,15481|15511|15516|15519|81489|108058|193740,Hspa8|Hspa1b|Hsp90ab1|Hsp90aa1|Dnajb1|Camk2d|Hspa1a,-3.2792579047800245,0,12,0,0,-8.798721192264983,24.23776595744681,
0,1,0.0,-5.281559896866991,GO:0042026,M01,1,0,GO Biological Processes,19,protein refolding,19_GO:0009987 cellular process,-5.281559896866991,12.118882978723406,7.951434622226566,15189,16,470,6,1.2765957446808511,0.5178307407949334,15481|15502|15510|15511|15519|193740,Hspa8|Dnaja1|Hspd1|Hspa1b|Hsp90aa1|Hspa1a,-3.1155740740925366,0,12,0,0,-8.798721192264983,24.23776595744681,
0,1,0.0,-4.888600056948257,GO:0055131,M01,1,0,GO Molecular Functions,21,C3HC4-type RING finger domain binding,,-4.888600056948257,21.54468085106383,8.994070736552768,15189,6,470,4,0.851063829787234,0.42371727159458106,15481|15502|15511|193740,Hspa8|Dnaja1|Hspa1b|Hspa1a,-2.8365575864806396,0,12,0,0,-8.798721192264983,24.23776595744681,
1,1,-2.5185670264917,-3.4596548627345385,GO:0009408,M11,2,0,GO Biological Processes,19,response to heat,19_GO:0050896 response to stimulus,-4.693725341818125,3.501060298727642,5.324379650217463,15189,87,748,15,2.0053475935828877,0.5125606008089233,14629|15368|15502|15511|15516|15519|18413|28240|29810|56445|81489|193740|217715|226101|269523,Gclc|Hmox1|Dnaja1|Hspa1b|Hsp90ab1|Hsp90aa1|Osm|Trpm2|Bag3|Dnaja2|Dnajb1|Hspa1a|Eif2b2|Myof|Vcp,-2.637256339342876,0,12,0,0,-8.798721192264983,24.23776595744681,
0,1,0.0,-4.675883987897056,mmu04915,M01,1,0,KEGG Pathway,24,Estrogen signaling pathway - Mus musculus (house mouse),,-4.675883987897056,4.001155015197568,5.514230122538815,15189,105,470,13,2.765957446808511,0.7564548109624847,12043|13033|14281|15200|15481|15511|15516|15519|16476|17390|18708|22027|193740,Bcl2|Ctsd|Fos|Hbegf|Hspa8|Hspa1b|Hsp90ab1|Hsp90aa1|Jun|Mmp2|Pik3r1|Hsp90b1|Hspa1a,-2.6786901854367837,0,12,0,0,-8.798721192264983,24.23776595744681,
0,1,0.0,-4.576171843974087,R-MMU-3371556,M01,1,0,Reactome Gene Sets,6,Cellular response to heat stress,,-4.576171843974087,4.557528641571194,5.628713896887325,15189,78,470,11,2.3404255319148937,0.6973581782471558,13627|15481|15505|15511|15516|15519|23950|29810|81489|108058|193740,Eef1a1|Hspa8|Hsph1|Hspa1b|Hsp90ab1|Hsp90aa1|Dnajb6|Bag3|Dnajb1|Camk2d|Hspa1a,-2.602265385639444,0,12,0,0,-8.798721192264983,24.23776595744681,
0,1,0.0,-3.939059107674488,GO:0140545,M01,1,0,GO Molecular Functions,21,ATP-dependent protein disaggregase activity,,-3.939059107674488,24.23776595744681,8.305715318459912,15189,4,470,3,0.6382978723404256,0.36734343331607694,15481|15511|193740,Hspa8|Hspa1b|Hspa1a,-2.1264605041497666,0,12,0,0,-8.798721192264983,24.23776595744681,
0,1,0.0,-3.9373128821394223,GO:0140662,M01,1,0,GO Molecular Functions,21,ATP-dependent protein folding chaperone,,-3.9373128821394223,7.457774140752865,5.888938632490344,15189,26,470,6,1.2765957446808511,0.5178307407949334,15481|15505|15510|15516|15519|22027,Hspa8|Hsph1|Hspd1|Hsp90ab1|Hsp90aa1|Hsp90b1,-2.1260702004709517,0,12,0,0,-8.798721192264983,24.23776595744681,
1,1,-2.654121386782725,-3.799048728544278,R-MMU-8953897,M11,2,0,Reactome Gene Sets,6,Cellular responses to stimuli,,-3.799048728544278,2.1191489361702125,4.1916913246242435,15189,427,470,28,5.957446808510638,1.0918006874988875,11758|12858|13627|14281|15368|15481|15502|15505|15511|15516|15519|16476|17708|17709|17710|17748|17992|23950|27060|29810|50758|78943|81489|108058|109151|193740|233016|329679,Prdx6|Cox5a|Eef1a1|Fos|Hmox1|Hspa8|Dnaja1|Hsph1|Hspa1b|Hsp90ab1|Hsp90aa1|Jun|COX1|COX2|COX3|Mt1|Ndufa4|Dnajb6|Tcirg1|Bag3|Fbxl17|Ern1|Dnajb1|Camk2d|Chd9|Hspa1a|Blvrb|Fnip2,-2.0324826709706207,0,12,0,0,-8.798721192264983,24.23776595744681,
1,1,-2.3682622225539145,-3.4805176466341874,R-MMU-2262752,M11,2,0,Reactome Gene Sets,6,Cellular responses to stress,,-3.4805176466341874,2.05792352468888,3.9480309418138275,15189,424,470,27,5.74468085106383,1.0733391197624114,11758|12858|13627|14281|15368|15481|15502|15505|15511|15516|15519|16476|17708|17709|17710|17992|23950|27060|29810|50758|78943|81489|108058|109151|193740|233016|329679,Prdx6|Cox5a|Eef1a1|Fos|Hmox1|Hspa8|Dnaja1|Hsph1|Hspa1b|Hsp90ab1|Hsp90aa1|Jun|COX1|COX2|COX3|Ndufa4|Dnajb6|Tcirg1|Bag3|Fbxl17|Ern1|Dnajb1|Camk2d|Chd9|Hspa1a|Blvrb|Fnip2,-1.821374960199084,0,12,0,0,-8.798721192264983,24.23776595744681,
0,1,0.0,-3.2524101053999237,R-MMU-3371497,M01,1,0,Reactome Gene Sets,6,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,,-3.2524101053999237,4.813173381620643,4.678470886934993,15189,47,470,7,1.4893617021276595,0.5587180843053051,15481|15502|15511|15516|15519|81489|193740,Hspa8|Dnaja1|Hspa1b|Hsp90ab1|Hsp90aa1|Dnajb1|Hspa1a,-1.6654929910448022,0,12,0,0,-8.798721192264983,24.23776595744681,
0,1,0.0,-2.6124089412649196,GO:0009266,M01,1,0,GO Biological Processes,19,response to temperature stimulus,19_GO:0050896 response to stimulus,-2.9394660226964526,2.3013636363636363,3.6453335800505697,15189,150,748,17,2.272727272727273,0.5449174961057907,14629|15368|15502|15511|15516|15519|16889|18413|28240|29810|56445|81489|193740|217715|226101|269523|100037258,Gclc|Hmox1|Dnaja1|Hspa1b|Hsp90ab1|Hsp90aa1|Lipa|Osm|Trpm2|Bag3|Dnaja2|Dnajb1|Hspa1a|Eif2b2|Myof|Vcp|Dnajc3,-1.334283201915962,0,12,0,0,-8.798721192264983,24.23776595744681,
0,1,0.0,-2.613825069852952,R-MMU-3371453,M01,1,0,Reactome Gene Sets,6,Regulation of HSF1-mediated heat shock response,,-2.613825069852952,3.77031914893617,3.8420267850139362,15189,60,470,7,1.4893617021276595,0.5587180843053051,15481|15505|15511|23950|29810|81489|193740,Hspa8|Hsph1|Hspa1b|Dnajb6|Bag3|Dnajb1|Hspa1a,-1.2582398031804969,0,12,0,0,-8.798721192264983,24.23776595744681,
0,1,0.0,-2.5224105140899864,GO:0140776,M01,1,0,GO Molecular Functions,21,protein-containing complex destabilizing activity,,-2.5224105140899864,9.695106382978725,4.914885332950682,15189,10,470,3,0.6382978723404256,0.36734343331607694,15481|15511|193740,Hspa8|Hspa1b|Hspa1a,-1.199827707508305,0,12,0,0,-8.798721192264983,24.23776595744681,
1,1,-6.783774506523912,-3.8187490587725943,GO:0048660,M11,2,0,GO Biological Processes,19,regulation of smooth muscle cell proliferation,19_GO:0050789 regulation of biological process,-8.40764594133458,3.384358288770054,7.323764126900154,15189,180,748,30,4.010695187165775,0.7174149997464929,11629|11816|12267|12575|13057|13653|13982|14673|14674|15200|15251|15368|15902|16159|16193|16476|16600|17390|18124|18573|18591|18708|20304|20656|20779|21813|22339|59027|78943|108058,Aif1|Apoe|C3ar1|Cdkn1a|Cyba|Egr1|Esr1|Gna12|Gna13|Hbegf|Hif1a|Hmox1|Id2|Il12a|Il6|Jun|Klf4|Mmp2|Nr4a3|Pde1a|Pdgfb|Pik3r1|Ccl5|Sod2|Src|Tgfbr2|Vegfa|Nampt|Ern1|Camk2d,-5.419112989880913,0,13,1,1,-8.40764594133458,3.80740307486631,
1,1,-4.7780849086641854,-3.7097155430926163,GO:0048661,M11,2,0,GO Biological Processes,19,positive regulation of smooth muscle cell proliferation,19_GO:0048518 positive regulation of biological process,-6.243321923663694,3.594008802233685,6.29897757129369,15189,113,748,20,2.6737967914438503,0.5898319459092053,11629|12267|13057|13653|15200|15251|15368|15902|16193|16476|17390|18124|18591|20304|20779|21813|22339|59027|78943|108058,Aif1|C3ar1|Cyba|Egr1|Hbegf|Hif1a|Hmox1|Id2|Il6|Jun|Mmp2|Nr4a3|Pdgfb|Ccl5|Src|Tgfbr2|Vegfa|Nampt|Ern1|Camk2d,-3.8509397235221625,0,13,0,0,-8.40764594133458,3.80740307486631,
0,1,0.0,-3.5808604171636684,GO:0014910,M01,1,0,GO Biological Processes,19,regulation of smooth muscle cell migration,19_GO:0040011 locomotion,-4.54570275276684,3.248983957219252,5.135214481172456,15189,100,748,16,2.1390374331550803,0.5290090905467587,11629|12043|13653|14673|14674|17918|18124|18590|18591|18792|18844|20304|20779|67299|108058|214968,Aif1|Bcl2|Egr1|Gna12|Gna13|Myo5a|Nr4a3|Pdgfa|Pdgfb|Plau|Plxna1|Ccl5|Src|Dock7|Camk2d|Sema6d,-2.539657228330961,0,13,0,0,-8.40764594133458,3.80740307486631,
1,1,-2.0485253181091543,-3.115648108412007,GO:0014911,M11,2,0,GO Biological Processes,19,positive regulation of smooth muscle cell migration,19_GO:0040011 locomotion,-4.239265460407065,3.80740307486631,5.122117369117487,15189,64,748,12,1.6042780748663101,0.45938534170415074,11629|12043|13653|17918|18124|18591|18792|20304|20779|67299|108058|214968,Aif1|Bcl2|Egr1|Myo5a|Nr4a3|Pdgfb|Plau|Ccl5|Src|Dock7|Camk2d|Sema6d,-2.3063956977282833,0,13,0,0,-8.40764594133458,3.80740307486631,
